GEOID,assignment
060590995112,3
060590995113,3
060590995114,3
060590995121,3
060590995122,3
060590995123,3
060590995131,3
060590995132,3
060590995141,3
060590995142,3
060590995143,3
060590995144,3
060590995145,3
060590996011,3
060590996012,3
060590996013,3
060590996014,3
060590996021,3
060590996022,3
060590996031,3
060590996032,3
060590996033,3
060590996034,3
060590996041,3
060590996042,3
060590996051,3
060590996052,3
060590997011,3
060590997012,3
060590997013,3
060590997021,3
060590997022,3
060590997023,3
060590997031,10
060590997032,3
060590997033,3
060590998011,3
060590998012,3
060590998013,3
060590998021,3
060590998022,3
060590998031,3
060590998032,3
060590998033,3
060590999021,3
060590999022,3
060590999023,3
060590999031,3
060590999032,3
060590999033,3
060590999041,3
060590999042,3
060590999043,3
060590999044,3
060590999045,3
060590999051,3
060590999052,3
060590999061,3
060590999062,3
060590999063,3
060591100011,3
060591100012,3
060591100031,3
060591100032,3
060591100041,3
060591100042,3
060591100043,3
060591100044,3
060591100051,3
060591100052,3
060591100061,3
060591100062,3
060591100071,3
060591100072,3
060591100073,3
060591100074,3
060591100081,3
060591100082,3
060591100083,3
060591100101,3
060591100102,3
060591100103,3
060591100111,3
060591100112,3
060591100121,3
060591100122,3
060591100123,3
060591100124,3
060591100141,3
060591100142,3
060591100143,3
060591100144,3
060591100151,3
060591100152,3
060591100153,3
060591101021,3
060591101022,3
060591101023,3
060591101041,3
060591101042,3
060591101043,3
060591101061,3
060591101062,3
060591101063,3
060591101081,3
060591101082,3
060591101083,3
060591101091,3
060591101092,3
060591101093,3
060591101094,3
060591101101,3
060591101102,3
060591101103,3
060591101111,3
060591101112,3
060591101113,3
060591101131,3
060591101132,3
060591101141,3
060591101142,3
060591101143,3
060591101151,3
060591101152,3
060591101153,3
060591101161,3
060591101162,3
060591101163,3
060591101171,3
060591101172,3
060591101173,3
060591101174,3
060591101181,3
060591101182,3
060591102011,3
060591102012,3
060591102013,3
060591102021,3
060591102022,3
060591102023,3
060591102024,3
060591102025,3
060591102031,3
060591102032,3
060591102033,3
060591102034,3
060591103011,3
060591103012,3
060591103013,3
060591103014,3
060591103021,3
060591103022,3
060591103023,3
060591103031,3
060591103032,3
060591103041,3
060591103042,3
060591104011,18
060591104012,18
060591104013,18
060591104014,18
060591104021,18
060591104022,18
060591104023,18
060591105001,18
060591105002,18
060591105003,18
060591105004,3
060591106031,18
060591106032,18
060591106033,18
060591106034,18
060591106035,18
060591106041,18
060591106042,18
060591106043,18
060591106044,18
060591106051,18
060591106052,18
060591106053,18
060591106054,18
060591106055,18
060591106061,18
060591106062,18
060591106071,18
060591106072,18
060591106073,18
060599800001,18
060599901000,3
060610201041,16
060610201042,16
060610201043,16
060610201051,16
060610201052,16
060610201061,16
060610201062,16
060610201071,16
060610201072,16
060610201073,16
060610202001,16
060610202002,16
060610202003,16
060610202004,16
060610203001,16
060610203002,16
060610203003,16
060610204011,16
060610204012,16
060610204021,11
060610204022,16
060610205011,16
060610205012,16
060610205013,16
060610205021,11
060610205022,16
060610205023,16
060610206011,11
060610206012,11
060610206013,11
060610206014,11
060610206041,11
060610206042,11
060610206043,11
060610206044,11
060610206051,11
060610206052,11
060610206053,11
060610206061,11
060610206062,11
060610206063,11
060610206071,11
060610206072,11
060610206081,11
060610206082,11
060610206083,11
060610207101,11
060610207102,11
060610207103,11
060610207111,11
060610207112,11
060610207113,11
060610207121,11
060610207122,11
060610207123,11
060610207131,11
060610207132,11
060610207141,11
060610207142,11
060610207151,11
060610207152,11
060610207171,11
060610207172,11
060610208051,11
060610208052,11
060610208053,11
060610208061,11
060610208062,11
060610209011,11
060610209012,11
060610209081,11
060610209082,11
060610209083,11
060610209084,11
060610210031,11
060610210032,11
060610210033,11
060610210034,11
060610210035,11
060610210036,11
060610210341,11
060610210342,11
060610210343,11
060610210371,11
060610210381,11
060610210382,11
060610210383,11
060610210384,11
060610210391,11
060610210392,11
060610210401,11
060610210402,11
060610210403,11
060610210431,11
060610210432,11
060610210441,11
060610210442,11
060610210443,11
060610210451,11
060610210452,11
060610210461,11
060610210462,11
060610210463,11
060610210471,11
060610210472,11
060610210481,11
060610210482,11
060610211031,16
060610211032,11
060610211033,11
060610211034,11
060610211061,11
060610211062,11
060610211081,11
060610211082,11
060610211091,11
060610211092,11
060610211093,11
060610211221,11
060610211222,11
060610211231,11
060610211232,11
060610211233,11
060610211234,16
060610211281,11
060610211282,11
060610211291,11
060610211292,11
060610211301,11
060610211302,11
060610211311,11
060610211312,11
060610211313,11
060610212031,16
060610212032,16
060610212033,16
060610212041,16
060610212042,16
060610213041,16
060610213042,16
060610213043,16
060610213044,16
060610213231,11
060610213232,11
060610213233,11
060610213234,11
060610213241,11
060610213242,11
060610213243,11
060610213251,11
060610213252,11
060610213253,11
060610213261,11
060610213262,11
060610213271,11
060610213272,11
060610213273,11
060610213274,11
060610213281,11
060610213282,11
060610213283,11
060610213284,11
060610213285,11
060610214011,16
060610214012,16
060610214031,16
060610214032,16
060610214033,16
060610214034,16
060610214035,16
060610215011,16
060610215012,16
060610215013,16
060610215014,16
060610215021,16
060610215022,16
060610216031,16
060610216032,16
060610216033,16
060610216041,16
060610216042,16
060610218011,16
060610218012,16
060610218013,16
060610218014,16
060610218021,16
060610218022,16
060610218023,16
060610218024,16
060610218025,16
060610219011,16
060610219012,16
060610219021,16
060610219022,16
060610219023,16
060610220021,16
060610220022,16
060610220023,16
060610220024,16
060610220111,16
060610220112,16
060610220131,16
060610220132,16
060610220133,16
060610220141,16
060610220142,16
060610220143,16
060610221001,16
060610221002,16
060610222001,16
060610222002,16
060610223001,13
060610223002,13
060610224001,11
060610224002,11
060610225001,11
060610225002,11
060610226001,11
060610226002,11
060610226003,11
060610228001,11
060610228002,11
060610229001,11
060610229002,11
060610229003,11
060610230001,11
060610230002,11
060610231001,11
060610231002,11
060610231003,11
060610232001,16
060610232002,16
060610233001,16
060610233002,16
060610234001,16
060610234002,16
060610234003,16
060610235011,16
060610235012,16
060610235021,11
060610235022,16
060610235023,16
060610235024,16
060610236001,16
060610236002,16
060610236003,16
060610237001,16
060610237002,16
060610238001,16
060610238002,16
060610239001,16
060610239002,16
060619900000,16
060630001001,16
060630001002,16
060630001003,16
060630001004,16
060630001005,16
060630001006,16
060630002011,16
060630002012,16
060630002021,16
060630002022,16
060630003001,16
060630003002,16
060630003003,16
060630003004,16
060630004001,16
060630004002,16
060630004003,16
060630005011,16
060630005012,16
060630005021,16
060630005022,16
060630005023,16
060650301011,17
060650301031,17
060650301032,17
060650301041,17
060650301042,17
060650301043,17
060650301044,17
060650302001,17
060650302002,17
060650302003,17
060650302004,17
060650303001,17
060650303002,17
060650303003,17
060650303004,0
060650304001,0
060650304002,0
060650304003,0
060650304004,0
060650304005,0
060650305011,0
060650305012,0
060650305013,0
060650305021,0
060650305022,0
060650305031,0
060650305032,0
060650305033,0
060650306021,0
060650306022,0
060650306023,0
060650306031,0
060650306032,0
060650306033,0
060650306041,0
060650306042,0
060650306051,0
060650307001,0
060650307002,0
060650307003,0
060650307004,0
060650307005,0
060650308001,0
060650308002,0
060650308003,0
060650308004,0
060650308005,0
060650308006,0
060650309001,0
060650309002,0
060650310011,0
060650310012,0
060650310013,0
060650310014,0
060650310021,0
060650310022,0
060650310023,0
060650311001,0
060650311002,0
060650311003,0
060650312001,0
060650312002,0
060650312003,0
060650312004,0
060650312005,0
060650313001,0
060650313002,0
060650314011,0
060650314012,0
060650314013,0
060650314014,0
060650314021,0
060650314022,0
060650314023,0
060650314024,0
060650314025,0
060650315011,0
060650315012,0
060650315013,0
060650315014,0
060650315015,0
060650315016,0
060650315031,0
060650315032,0
060650315033,0
060650315041,0
060650315042,0
060650316011,0
060650316012,0
060650316013,0
060650316021,0
060650316022,0
060650316023,0
060650317011,0
060650317012,0
060650317021,0
060650317022,0
060650317031,0
060650317032,0
060650317041,0
060650317042,0
060650317043,0
060650317044,0
060650401011,17
060650401012,17
060650401021,17
060650401022,17
060650402011,17
060650402012,17
060650402013,17
060650402014,17
060650402021,17
060650402022,17
060650402031,17
060650402032,17
060650402041,17
060650402042,17
060650403021,17
060650403022,17
060650403023,17
060650403024,17
060650403031,17
060650403032,17
060650403041,17
060650403042,17
060650403043,17
060650403051,17
060650403052,17
060650404021,17
060650404022,17
060650404031,17
060650404032,17
060650404033,17
060650404041,17
060650404042,17
060650404051,17
060650404052,17
060650404053,17
060650405011,17
060650405012,17
060650405013,17
060650405021,17
060650405022,17
060650405023,17
060650405031,17
060650405032,17
060650406031,0
060650406041,17
060650406042,17
060650406043,17
060650406051,17
060650406052,17
060650406061,17
060650406062,17
060650406091,0
060650406092,0
060650406093,0
060650406094,0
060650406111,0
060650406112,0
060650406113,0
060650406114,0
060650406161,0
060650406162,0
060650406163,0
060650406164,0
060650406171,17
060650406172,17
060650406181,17
060650406182,17
060650406183,17
060650406191,17
060650406192,0
060650406193,0
060650406201,0
060650406202,0
060650406203,0
060650406204,17
060650406211,0
060650406212,0
060650406221,0
060650406222,17
060650406223,17
060650407011,0
060650407021,0
060650407022,0
060650407031,0
060650407032,0
060650408061,0
060650408062,0
060650408071,0
060650408072,0
060650408081,0
060650408082,0
060650408083,0
060650408084,0
060650408091,0
060650408092,0
060650408121,0
060650408122,0
060650408131,0
060650408132,0
060650408133,0
060650408141,0
060650408142,0
060650408143,0
060650408151,0
060650408152,0
060650408161,0
060650408211,0
060650408212,0
060650408213,0
060650408214,0
060650409011,0
060650409012,0
060650409013,0
060650409014,0
060650409021,0
060650409022,0
060650409023,0
060650409031,0
060650409032,0
060650409041,0
060650409042,0
060650410011,0
060650410012,0
060650410021,0
060650410022,0
060650410031,0
060650410041,0
060650410042,0
060650410043,0
060650411011,0
060650411012,0
060650411013,0
060650411021,0
060650411022,0
060650412011,0
060650412012,0
060650412021,0
060650412022,0
060650412023,0
060650412031,0
060650412032,0
060650413011,0
060650413012,0
060650413021,0
060650413022,0
060650414031,0
060650414032,0
060650414041,0
060650414042,0
060650414051,0
060650414052,0
060650414061,0
060650414062,0
060650414063,0
060650414071,0
060650414072,0
060650414073,0
060650414081,0
060650414082,0
060650414101,0
060650414102,0
060650414111,0
060650414112,0
060650414121,0
060650414122,0
060650414131,0
060650414132,0
060650414133,0
060650414141,0
060650414142,0
060650414151,0
060650414152,0
060650414153,0
060650415001,0
060650415002,0
060650416011,0
060650416012,0
060650416021,0
060650416022,0
060650417021,0
060650417022,0
060650417023,0
060650417031,0
060650417032,0
060650417033,0
060650417041,0
060650417042,0
060650418031,0
060650418032,0
060650418033,0
060650418041,0
060650418042,0
060650418051,0
060650418052,0
060650418053,0
060650418061,0
060650418062,0
060650418071,0
060650418072,0
060650418081,0
060650418082,0
060650418083,0
060650418091,0
060650418092,0
060650418093,0
060650418094,0
060650418101,0
060650418102,0
060650418103,0
060650418121,0
060650418122,0
060650418131,0
060650418132,0
060650418133,0
060650419041,0
060650419042,0
060650419043,0
060650419051,0
060650419052,0
060650419061,0
060650419062,0
060650419063,0
060650419064,0
060650419091,0
060650419092,0
060650419093,0
060650419094,0
060650419101,0
060650419102,0
060650419103,0
060650419104,0
060650419121,0
060650419122,0
060650419123,0
060650419131,0
060650419132,0
060650419133,0
060650419141,0
060650419142,0
060650419151,0
060650419152,0
060650419153,0
060650419154,0
060650420031,0
060650420032,0
060650420033,0
060650420041,0
060650420042,0
060650420051,0
060650420052,0
060650420053,0
060650420071,0
060650420072,0
060650420081,0
060650420082,0
060650420083,0
060650420084,0
060650420091,0
060650420092,0
060650420093,0
060650420094,0
060650420101,0
060650420102,0
060650420103,0
060650420104,0
060650420121,0
060650420122,0
060650420123,0
060650420124,0
060650420151,0
060650420152,0
060650420153,0
060650420161,0
060650420171,0
060650420172,0
060650420181,0
060650420182,0
060650420183,0
060650422061,0
060650422062,0
060650422063,0
060650422064,0
060650422071,0
060650422072,0
060650422081,0
060650422082,0
060650422091,17
060650422092,17
060650422093,0
060650422101,17
060650422102,17
060650422103,17
060650422121,0
060650422122,0
060650422123,0
060650422124,0
060650422131,17
060650422132,0
060650422133,17
060650422141,0
060650422142,0
060650422143,17
060650422171,0
060650422172,0
060650422173,0
060650422174,0
060650423001,17
060650423002,17
060650423003,17
060650424011,19
060650424021,0
060650424022,0
060650424023,0
060650424031,0
060650424032,0
060650424041,0
060650424051,0
060650424052,0
060650424053,0
060650424061,0
060650424062,0
060650424071,0
060650424072,0
060650424081,0
060650424082,0
060650424091,0
060650424092,0
060650424101,0
060650424102,0
060650424111,19
060650424112,19
060650424121,19
060650424122,19
060650424123,17
060650425051,0
060650425052,0
060650425071,0
060650425072,0
060650425073,0
060650425081,0
060650425082,0
060650425083,0
060650425091,0
060650425092,0
060650425101,0
060650425102,0
060650425103,0
060650425111,0
060650425112,0
060650425121,0
060650425122,0
060650425131,0
060650425132,0
060650425141,0
060650425142,0
060650425151,0
060650425152,0
060650425161,0
060650425162,0
060650425171,0
060650425172,0
060650425181,0
060650425182,0
060650425191,0
060650425201,0
060650425202,0
060650425211,0
060650425212,0
060650425221,0
060650425222,0
060650425223,0
060650425231,0
060650425232,0
060650425233,0
060650426211,19
060650426212,0
060650426213,0
060650426214,0
060650426221,19
060650426222,0
060650426231,0
060650426232,0
060650426241,0
060650426242,19
060650426251,0
060650426252,0
060650426261,0
060650426262,0
060650426263,0
060650426271,0
060650426272,0
060650426273,0
060650426281,0
060650426282,0
060650426283,0
060650426284,0
060650426291,0
060650426292,0
060650426293,0
060650426301,0
060650426302,0
060650426303,0
060650426311,0
060650426312,0
060650426313,0
060650426321,0
060650426322,0
060650427081,0
060650427082,0
060650427083,0
060650427091,0
060650427092,0
060650427093,0
060650427111,0
060650427112,0
060650427113,0
060650427141,0
060650427142,0
060650427161,0
060650427162,0
060650427163,0
060650427171,0
060650427172,0
060650427173,0
060650427191,0
060650427192,0
060650427193,0
060650427201,0
060650427202,0
060650427203,0
060650427231,0
060650427232,0
060650427233,0
060650427241,0
060650427242,0
060650427261,0
060650427262,0
060650427263,0
060650427281,0
060650427301,0
060650427302,0
060650427303,0
060650427304,0
060650427311,0
060650427312,0
060650427313,0
060650427321,0
060650427322,0
060650427323,0
060650427331,0
060650427332,0
060650427333,0
060650427371,0
060650427381,0
060650427382,0
060650427383,0
060650427391,0
060650427392,0
060650427393,0
060650427394,0
060650427401,0
060650427402,0
060650427411,0
060650427412,0
060650427421,0
060650427422,0
060650427431,0
060650427441,0
060650427442,0
060650427451,0
060650427452,0
060650427453,0
060650427461,0
060650427462,0
060650427471,0
060650427472,0
060650427473,0
060650427481,0
060650427482,0
060650427483,0
060650427491,0
060650427492,0
060650427493,0
060650427501,0
060650427502,0
060650427511,0
060650427512,0
060650427513,0
060650427521,0
060650427522,0
060650427523,0
060650428011,0
060650428012,0
060650428013,0
060650428021,0
060650428022,0
060650428023,0
060650429021,0
060650429022,0
060650429023,0
060650429024,0
060650429031,0
060650429032,0
060650429033,0
060650429034,0
060650429051,0
060650429052,0
060650429061,0
060650429062,0
060650429063,0
060650429071,0
060650429072,0
060650429081,0
060650429082,0
060650430011,0
060650430012,0
060650430013,0
060650430031,0
060650430032,0
060650430033,0
060650430051,0
060650430052,0
060650430053,0
060650430061,0
060650430062,0
060650430063,0
060650430071,0
060650430072,0
060650430073,0
060650430081,0
060650430082,0
060650430083,0
060650430091,0
060650430092,0
060650430101,0
060650430102,0
060650430103,0
060650432011,0
060650432012,0
060650432021,3
060650432022,3
060650432023,3
060650432031,3
060650432032,3
060650432041,0
060650432042,0
060650432043,0
060650432051,0
060650432052,0
060650432061,0
060650432062,0
060650432063,0
060650432064,0
060650432065,0
060650432071,3
060650432072,3
060650432073,3
060650432081,3
060650432082,3
060650432083,3
060650432091,0
060650432092,0
060650432101,0
060650432102,0
060650432103,0
060650432111,0
060650432112,0
060650432113,0
060650432114,0
060650432161,10
060650432162,0
060650432163,0
060650432171,0
060650432172,0
060650432181,0
060650432182,0
060650432183,0
060650432201,10
060650432202,10
060650432221,10
060650432222,10
060650432271,0
060650432272,10
060650432273,10
060650432274,10
060650432281,10
060650432282,10
060650432291,0
060650432292,0
060650432293,10
060650432351,0
060650432352,0
060650432461,0
060650432462,3
060650432463,3
060650432464,3
060650432481,3
060650432482,3
060650432521,3
060650432522,3
060650432523,3
060650432524,3
060650432541,3
060650432542,3
060650432543,3
060650432561,3
060650432562,3
060650432563,3
060650432621,0
060650432622,3
060650432623,3
060650432641,10
060650432642,10
060650432643,3
060650432644,3
060650432651,3
060650432652,3
060650432653,3
060650432654,3
060650432655,3
060650432661,10
060650432662,10
060650432663,10
060650432664,10
060650432671,0
060650432672,0
060650432673,3
060650432701,10
060650432702,10
060650432711,10
060650432712,10
060650432721,10
060650432722,10
060650432723,10
060650432741,0
060650432742,0
060650432761,10
060650432762,10
060650432781,10
060650432782,0
060650432783,10
060650432784,10
060650432791,10
060650432792,10
060650432793,10
060650432921,0
060650432922,0
060650432923,0
060650432931,0
060650432932,0
060650432941,0
060650432942,0
060650432951,0
060650432952,0
060650432953,0
060650432961,0
060650432962,0
060650432971,0
060650432972,0
060650432981,0
060650432982,0
060650432983,0
060650433041,0
060650433042,0
060650433043,0
060650433044,0
060650433045,0
060650433061,0
060650433062,0
060650433071,0
060650433072,0
060650433073,0
060650433074,0
060650433081,0
060650433082,0
060650433091,0
060650433092,0
060650433101,0
060650433102,0
060650433111,0
060650433112,0
060650433121,0
060650433122,0
060650433131,0
060650433132,0
060650433141,0
060650433142,0
060650433151,0
060650433161,0
060650433162,0
060650433163,0
060650433181,0
060650433182,0
060650433191,0
060650433192,0
060650434011,0
060650434012,0
060650434013,0
060650434031,0
060650434032,0
060650434041,0
060650434042,0
060650434051,0
060650434052,0
060650434053,0
060650435031,0
060650435032,0
060650435033,0
060650435034,0
060650435051,0
060650435052,0
060650435061,0
060650435062,0
060650435063,0
060650435064,0
060650435091,19
060650435092,19
060650435093,0
060650435121,0
060650435122,0
060650435123,0
060650435124,0
060650435131,0
060650435171,19
060650435172,19
060650435173,19
060650435181,0
060650435182,0
060650435191,0
060650435192,0
060650435201,0
060650435202,0
060650435211,0
060650435212,0
060650435213,0
060650435221,0
060650435222,0
060650435231,0
060650435232,0
060650435241,0
060650435242,0
060650435243,0
060650436011,0
060650436012,0
060650436021,0
060650436022,0
060650437011,0
060650437012,0
060650437021,0
060650437022,0
060650437031,0
060650437032,0
060650438021,19
060650438022,19
060650438023,19
060650438071,19
060650438072,19
060650438073,19
060650438091,19
060650438092,19
060650438093,19
060650438101,19
060650438102,19
060650438103,19
060650438121,19
060650438122,19
060650438123,19
060650438124,19
060650438131,19
060650438132,19
060650438133,19
060650438134,19
060650438181,19
060650438182,19
060650438201,19
060650438202,19
060650438211,19
060650438221,19
060650438231,19
060650438232,19
060650438233,19
060650438234,19
060650438241,19
060650438242,19
060650438243,19
060650438244,19
060650439001,19
060650439002,19
060650439003,19
060650440001,19
060650441011,19
060650441012,19
060650441021,19
060650441022,19
060650441031,19
060650441032,19
060650441033,19
060650441041,19
060650442001,19
060650442002,19
060650442003,19
060650442004,19
060650443001,19
060650443002,19
060650443003,19
060650444031,0
060650444032,0
060650444033,0
060650444034,0
060650444041,0
060650444042,0
060650444051,0
060650444052,0
060650444053,19
060650444061,0
060650444062,0
060650444071,0
060650444072,0
060650444073,0
060650445051,0
060650445052,0
060650445053,0
060650445054,0
060650445071,0
060650445072,0
060650445073,0
060650445074,0
060650445091,0
060650445092,0
060650445101,0
060650445102,0
060650445103,0
060650445104,0
060650445151,0
060650445152,0
060650445161,0
060650445162,0
060650445163,0
060650445164,0
060650445171,0
060650445172,0
060650445181,0
060650445182,0
060650445183,0
060650445201,0
060650445202,0
060650445211,19
060650445231,0
060650445232,0
060650445241,0
060650445242,0
060650446021,19
060650446022,0
060650446023,19
060650446041,19
060650446042,0
060650446043,0
060650446051,0
060650446052,19
060650446053,0
060650446054,0
060650446061,0
060650446062,19
060650446063,19
060650446064,19
060650447011,0
060650447012,0
060650447013,0
060650447021,0
060650448041,0
060650448042,0
060650448051,19
060650448052,19
060650448061,19
060650448062,19
060650448071,0
060650448072,0
060650449041,0
060650449042,0
060650449043,0
060650449071,0
060650449072,0
060650449073,0
060650449111,0
060650449112,0
060650449113,0
060650449114,0
060650449161,0
060650449162,0
060650449163,0
060650449164,0
060650449171,0
060650449172,0
060650449173,0
060650449174,0
060650449181,0
060650449182,0
060650449183,0
060650449191,0
060650449192,0
060650449193,0
060650449194,0
060650449211,0
060650449212,0
060650449221,0
060650449222,0
060650449223,0
060650449224,0
060650449231,0
060650449232,0
060650449241,0
060650449242,0
060650449251,0
060650449252,0
060650449261,0
060650449262,0
060650449263,0
060650449271,0
060650449272,0
060650449273,0
060650449281,0
060650449282,0
060650449283,0
060650449284,0
060650449291,0
060650449292,0
060650449293,0
060650449294,0
060650449301,0
060650449302,0
060650449303,0
060650449311,0
060650449321,0
060650449322,0
060650449331,0
060650449332,0
060650449333,0
060650449341,0
060650449342,0
060650450001,0
060650450002,0
060650450003,0
060650451031,0
060650451032,0
060650451033,0
060650451034,0
060650451035,0
060650451091,0
060650451092,0
060650451101,0
060650451102,0
060650451103,0
060650451141,0
060650451142,0
060650451151,0
060650451152,0
060650451161,0
060650451162,0
060650451171,0
060650451172,0
060650451173,0
060650451174,0
060650451181,0
060650451182,0
060650451191,0
060650451192,0
060650451201,0
060650451202,0
060650451203,0
060650451204,0
060650451221,0
060650451222,0
060650451231,0
060650451232,0
060650451241,0
060650451242,0
060650451251,0
060650451252,0
060650451253,0
060650451254,0
060650451261,0
060650451262,0
060650451271,0
060650451272,0
060650451281,0
060650451282,0
060650451291,0
060650451292,0
060650451293,0
060650451294,0
060650451295,0
060650452071,0
060650452072,0
060650452091,0
060650452092,0
060650452121,0
060650452122,0
060650452131,0
060650452132,0
060650452133,0
060650452141,0
060650452142,0
060650452143,0
060650452144,0
060650452161,0
060650452162,0
060650452171,0
060650452172,0
060650452173,0
060650452221,0
060650452222,0
060650452223,0
060650452241,0
060650452242,0
060650452243,0
060650452244,0
060650452261,0
060650452262,0
060650452263,0
060650452281,0
060650452282,0
060650452331,0
060650452332,0
060650452333,0
060650452341,0
060650452342,0
060650452343,0
060650452351,0
060650452352,0
060650453021,0
060650453022,0
060650453023,0
060650453031,0
060650453032,0
060650453051,0
060650453052,0
060650453053,0
060650453061,0
060650453062,0
060650453063,0
060650453064,0
060650455011,0
060650455012,0
060650455013,0
060650455021,0
060650455022,0
060650456061,0
060650456062,0
060650456063,0
060650456064,0
060650456101,0
060650456102,0
060650456103,0
060650456111,0
060650456112,0
060650456121,0
060650456122,0
060650456123,0
060650456131,0
060650456132,0
060650456133,0
060650456141,0
060650456142,0
060650456151,0
060650456152,0
060650456161,0
060650456162,0
060650456171,0
060650456172,0
060650456181,0
060650456182,0
060650456183,0
060650456191,0
060650456192,0
060650456193,0
060650457031,0
060650457032,0
060650457033,0
060650457041,0
060650457042,0
060650457061,0
060650457062,0
060650457063,0
060650457071,0
060650457072,0
060650457073,0
060650457074,0
060650457081,0
060650457082,0
060650457091,0
060650457092,0
060650459001,0
060650459002,0
060650461011,0
060650461012,0
060650461021,0
060650461031,0
060650461032,0
060650462001,0
060650462002,0
060650464011,10
060650464012,0
060650464021,10
060650464022,10
060650464031,10
060650464032,10
060650464033,10
060650464034,10
060650464041,0
060650464042,0
060650464043,0
060650464051,10
060650464052,10
060650465011,0
060650465021,17
060650465022,17
060650465023,17
060650465024,17
060650465025,17
060650466011,0
060650466021,0
060650466022,0
060650467001,0
060650467002,0
060650467003,0
060650467004,0
060650468001,0
060650468002,0
060650468003,0
060650469001,0
060650469002,0
060650469003,0
060650470001,0
060650470002,0
060650470003,0
060650472011,0
060650472012,0
060650472013,0
060650472021,0
060650472022,0
060650472023,0
060650479011,0
060650479012,0
060650479013,0
060650479021,0
060650479022,0
060650479023,0
060650481001,0
060650481002,0
060650481003,0
060650482001,0
060650482002,0
060650483001,0
060650483002,0
060650483003,0
060650483004,0
060650487001,0
060650487002,0
060650487003,0
060650488001,0
060650488002,0
060650489011,0
060650489012,0
060650489021,0
060650489022,0
060650489023,0
060650490011,0
060650490012,0
060650490013,0
060650490021,0
060650490022,0
060650491011,0
060650491012,0
060650491021,0
060650491022,0
060650491023,0
060650494001,0
060650494002,0
060650494003,0
060650495011,0
060650495012,0
060650495021,0
060650495022,0
060650496001,0
060650496002,0
060650496003,0
060650496004,0
060650497011,10
060650497012,10
060650497021,10
060650497022,10
060650497023,10
060650498001,10
060650498002,10
060650503011,0
060650503012,0
060650503013,0
060650503021,0
060650503022,0
060650503023,0
060650504011,0
060650504012,0
060650504013,0
060650504014,0
060650504021,0
060650504022,0
060650504023,0
060650505011,0
060650505012,0
060650505013,0
060650505021,0
060650505022,0
060650505031,0
060650505032,0
060650505033,0
060650506001,10
060650506002,10
060650506003,10
060650506004,10
060650506005,10
060650507011,0
060650507012,0
060650507013,0
060650507021,0
060650507022,0
060650509011,0
060650509012,0
060650509021,0
060650509022,0
060650509023,0
060650511001,0
060650511002,0
060650511003,0
060650511004,0
060650512001,10
060650512002,10
060650512003,10
060650513011,19
060650513012,19
060650513021,19
060650513022,19
060650514011,0
060650514012,0
060650514013,0
060650514021,0
060650514022,0
060650514023,0
060659401001,0
060659401002,0
060659404001,0
060659404002,0
060659404003,0
060659404004,0
060659405001,19
060659405002,0
060659405003,0
060659406001,0
060659406002,0
060659406003,0
060659406004,0
060659407001,0
060659407002,0
060659407003,0
060659408001,19
060659408002,19
060659408003,19
060659408004,19
060659409001,0
060659409002,0
060659410011,0
060659410012,0
060659410021,0
060659410022,0
060659410023,0
060659411001,0
060659411002,0
060659411003,0
060659412001,0
060659412002,0
060659412003,0
060659413001,0
060659413002,0
060659413003,19
060659413004,19
060659414001,19
060659414002,19
060659414003,19
060659415001,0
060659415002,0
060659800041,0
060659810001,0
060670001001,11
060670001002,11
060670001003,11
060670002001,11
060670002002,11
060670002003,11
060670002004,11
060670003001,11
060670003002,11
060670003003,11
060670004001,11
060670004002,11
060670004003,11
060670004004,11
060670004005,11
060670005011,11
060670005012,11
060670005021,11
060670005022,11
060670006001,11
060670006002,11
060670007001,11
060670008001,11
060670008002,11
060670011021,11
060670011022,11
060670011031,11
060670011032,11
060670011033,11
060670012011,11
060670012012,11
060670012021,11
060670012022,11
060670013001,11
060670013002,11
060670013003,11
060670014001,11
060670014002,11
060670014003,11
060670015001,11
060670015002,11
060670015003,11
060670015004,11
060670015005,11
060670016011,11
060670016012,11
060670016013,11
060670016021,11
060670016022,11
060670017011,11
060670017021,11
060670017022,11
060670017023,11
060670018001,11
060670018002,11
060670018003,11
060670018004,11
060670018005,11
060670019001,11
060670019002,11
060670019003,11
060670019004,11
060670020001,11
060670020002,11
060670020003,11
060670021001,11
060670021002,11
060670021003,11
060670022001,11
060670022002,11
060670022003,11
060670022004,11
060670023001,11
060670023002,11
060670023003,11
060670023004,11
060670024001,11
060670024002,11
060670024003,11
060670024004,11
060670025001,11
060670025002,11
060670026001,11
060670026002,11
060670026003,11
060670027001,11
060670027002,11
060670027003,11
060670027004,11
060670028001,11
060670028002,11
060670028003,11
060670029001,11
060670029002,11
060670029003,11
060670029004,11
060670030011,11
060670030012,11
060670030021,11
060670030022,11
060670030023,11
060670031011,11
060670031012,11
060670031013,11
060670031014,11
060670031021,11
060670031022,11
060670031023,11
060670032021,6
060670032022,6
060670032023,6
060670032024,11
060670032031,6
060670032032,6
060670032041,11
060670032042,11
060670032043,11
060670033001,11
060670033002,11
060670033003,11
060670034001,11
060670034002,11
060670034003,11
060670035011,11
060670035012,11
060670035013,11
060670035021,11
060670035022,11
060670035023,11
060670036001,11
060670036002,11
060670037001,11
060670037002,11
060670037003,11
060670038001,11
060670038002,11
060670038003,11
060670038004,11
060670039001,11
060670039002,11
